ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad
885,3,18.34419063,-65.01636431,44.84,2021-07-13T15:56:05Z,,,,,,,,,,,,,,,,,,,,
886,3,18.34418217,-65.01636498,46.28,2021-07-13T15:56:18Z,,,,,,,,,,,,,,,,,,,,
887,3,18.34418762,-65.01636162,47.24,2021-07-13T15:56:26Z,,,,,,,,,,,,,,,,,,,,
888,3,18.34416934,-65.01636079,48.68,2021-07-13T15:56:42Z,,,,,,,,,,,,,,,,,,,,
889,3,18.34416306,-65.01634779,46.76,2021-07-13T15:56:49Z,,,,,,,,,,,,,,,,,,,,
890,3,18.34416155,-65.01635827,43.4,2021-07-13T15:56:59Z,,,,,,,,,,,,,,,,,,,,
891,3,18.34415375,-65.01634352,42.44,2021-07-13T15:57:11Z,,,,,,,,,,,,,,,,,,,,
892,3,18.34414017,-65.01634729,41.47,2021-07-13T15:57:23Z,,,,,,,,,,,,,,,,,,,,
893,3,18.34415266,-65.01631812,39.07,2021-07-13T15:57:37Z,,,,,,,,,,,,,,,,,,,,
894,3,18.34416934,-65.01631334,35.71,2021-07-13T15:57:45Z,,,,,,,,,,,,,,,,,,,,
895,3,18.34418879,-65.01631494,33.78,2021-07-13T15:57:49Z,,,,,,,,,,,,,,,,,,,,
896,3,18.34419524,-65.01631184,32.82,2021-07-13T15:57:52Z,,,,,,,,,,,,,,,,,,,,
897,3,18.34421477,-65.01627613,30.42,2021-07-13T15:58:03Z,,,,,,,,,,,,,,,,,,,,
898,3,18.34424704,-65.01624654,28.98,2021-07-13T15:58:16Z,,,,,,,,,,,,,,,,,,,,
899,3,18.3442773,-65.01623514,25.61,2021-07-13T15:58:27Z,,,,,,,,,,,,,,,,,,,,
900,3,18.3443032,-65.01622517,23.69,2021-07-13T15:58:39Z,,,,,,,,,,,,,,,,,,,,
901,3,18.34432558,-65.01620916,23.21,2021-07-13T15:58:52Z,,,,,,,,,,,,,,,,,,,,
902,3,18.34435919,-65.01619591,20.32,2021-07-13T15:59:03Z,,,,,,,,,,,,,,,,,,,,
903,3,18.34440873,-65.01616783,18.4,2021-07-13T15:59:15Z,,,,,,,,,,,,,,,,,,,,
904,3,18.34444611,-65.01615166,19.36,2021-07-13T15:59:30Z,,,,,,,,,,,,,,,,,,,,
905,3,18.34449205,-65.01616021,19.84,2021-07-13T15:59:43Z,,,,,,,,,,,,,,,,,,,,
906,3,18.34449339,-65.01616515,20.81,2021-07-13T15:59:45Z,,,,,,,,,,,,,,,,,,,,
907,3,18.34449867,-65.0161644,22.25,2021-07-13T15:59:50Z,,,,,,,,,,,,,,,,,,,,
908,3,18.34450621,-65.01617479,24.17,2021-07-13T15:59:59Z,,,,,,,,,,,,,,,,,,,,
909,3,18.34450889,-65.01616247,27.53,2021-07-13T16:00:11Z,,,,,,,,,,,,,,,,,,,,
910,3,18.34452348,-65.01614529,29.46,2021-07-13T16:00:25Z,,,,,,,,,,,,,,,,,,,,
911,3,18.34452499,-65.01614152,30.9,2021-07-13T16:00:37Z,,,,,,,,,,,,,,,,,,,,
912,3,18.34452029,-65.01614403,31.86,2021-07-13T16:00:42Z,,,,,,,,,,,,,,,,,,,,
913,3,18.34452566,-65.01613657,33.3,2021-07-13T16:00:50Z,,,,,,,,,,,,,,,,,,,,
914,3,18.34452599,-65.01614135,32.82,2021-07-13T16:01:03Z,,,,,,,,,,,,,,,,,,,,
915,3,18.34452507,-65.01614462,33.78,2021-07-13T16:01:16Z,,,,,,,,,,,,,,,,,,,,
916,3,18.34452884,-65.01614043,35.71,2021-07-13T16:01:30Z,,,,,,,,,,,,,,,,,,,,
917,3,18.34452423,-65.01613523,39.07,2021-07-13T16:01:38Z,,,,,,,,,,,,,,,,,,,,
918,3,18.34453303,-65.01613674,41.47,2021-07-13T16:01:50Z,,,,,,,,,,,,,,,,,,,,
919,3,18.34453362,-65.01612903,43.4,2021-07-13T16:01:55Z,,,,,,,,,,,,,,,,,,,,
920,3,18.34453312,-65.01612727,44.84,2021-07-13T16:01:59Z,,,,,,,,,,,,,,,,,,,,
921,3,18.34454267,-65.01611922,48.2,2021-07-13T16:02:11Z,,,,,,,,,,,,,,,,,,,,
922,3,18.34455281,-65.01611821,49.16,2021-07-13T16:02:15Z,,,,,,,,,,,,,,,,,,,,
923,3,18.34455877,-65.01613322,52.53,2021-07-13T16:02:27Z,,,,,,,,,,,,,,,,,,,,
924,3,18.34455642,-65.01614311,55.89,2021-07-13T16:02:38Z,,,,,,,,,,,,,,,,,,,,
925,3,18.34455064,-65.01615786,58.3,2021-07-13T16:02:50Z,,,,,,,,,,,,,,,,,,,,
926,3,18.34453479,-65.01615325,58.78,2021-07-13T16:03:02Z,,,,,,,,,,,,,,,,,,,,
927,3,18.34452549,-65.01616641,62.14,2021-07-13T16:03:10Z,,,,,,,,,,,,,,,,,,,,
928,3,18.34450537,-65.01616423,64.07,2021-07-13T16:03:21Z,,,,,,,,,,,,,,,,,,,,
929,3,18.34450965,-65.01615685,65.99,2021-07-13T16:03:32Z,,,,,,,,,,,,,,,,,,,,
930,3,18.34451635,-65.01614613,68.39,2021-07-13T16:03:38Z,,,,,,,,,,,,,,,,,,,,
931,3,18.34454686,-65.01612785,69.83,2021-07-13T16:03:52Z,,,,,,,,,,,,,,,,,,,,
932,3,18.34455265,-65.01613799,71.76,2021-07-13T16:04:04Z,,,,,,,,,,,,,,,,,,,,
933,3,18.34453915,-65.01615727,74.16,2021-07-13T16:04:19Z,,,,,,,,,,,,,,,,,,,,
934,3,18.34453287,-65.01616339,76.08,2021-07-13T16:04:34Z,,,,,,,,,,,,,,,,,,,,
935,3,18.34454569,-65.01615719,78,2021-07-13T16:04:46Z,,,,,,,,,,,,,,,,,,,,
936,3,18.34454661,-65.0161685,79.45,2021-07-13T16:04:58Z,,,,,,,,,,,,,,,,,,,,
937,3,18.34455684,-65.01617211,80.41,2021-07-13T16:05:11Z,,,,,,,,,,,,,,,,,,,,
938,3,18.34454519,-65.01617001,83.29,2021-07-13T16:05:24Z,,,,,,,,,,,,,,,,,,,,
939,3,18.34454142,-65.01616934,84.73,2021-07-13T16:05:38Z,,,,,,,,,,,,,,,,,,,,
940,3,18.34456447,-65.01613431,86.66,2021-07-13T16:05:52Z,,,,,,,,,,,,,,,,,,,,
941,3,18.34461065,-65.01610329,86.18,2021-07-13T16:06:04Z,,,,,,,,,,,,,,,,,,,,
942,3,18.34465357,-65.01608108,87.62,2021-07-13T16:06:20Z,,,,,,,,,,,,,,,,,,,,
943,3,18.34466966,-65.01609114,88.1,2021-07-13T16:06:30Z,,,,,,,,,,,,,,,,,,,,
944,3,18.34468315,-65.0160929,88.1,2021-07-13T16:06:41Z,,,,,,,,,,,,,,,,,,,,
945,3,18.34467863,-65.01609399,87.62,2021-07-13T16:06:55Z,,,,,,,,,,,,,,,,,,,,
946,3,18.3446591,-65.01612676,85.69,2021-07-13T16:07:11Z,,,,,,,,,,,,,,,,,,,,
947,3,18.34466035,-65.01611846,84.25,2021-07-13T16:07:15Z,,,,,,,,,,,,,,,,,,,,
948,3,18.34465784,-65.01612014,82.81,2021-07-13T16:07:17Z,,,,,,,,,,,,,,,,,,,,
949,3,18.34466815,-65.01610832,79.45,2021-07-13T16:07:25Z,,,,,,,,,,,,,,,,,,,,
950,3,18.34468542,-65.01609374,75.12,2021-07-13T16:07:35Z,,,,,,,,,,,,,,,,,,,,
951,3,18.34468625,-65.0160841,74.16,2021-07-13T16:07:37Z,,,,,,,,,,,,,,,,,,,,
952,3,18.34469061,-65.01607354,71.27,2021-07-13T16:07:43Z,,,,,,,,,,,,,,,,,,,,
953,3,18.34469355,-65.01606281,68.39,2021-07-13T16:07:53Z,,,,,,,,,,,,,,,,,,,,
954,3,18.3446964,-65.01604596,65.99,2021-07-13T16:08:06Z,,,,,,,,,,,,,,,,,,,,
955,3,18.34469992,-65.0160592,62.62,2021-07-13T16:08:18Z,,,,,,,,,,,,,,,,,,,,
956,3,18.3447,-65.016023,59.26,2021-07-13T16:08:33Z,,,,,,,,,,,,,,,,,,,,
957,3,18.34469573,-65.01600623,56.86,2021-07-13T16:08:46Z,,,,,,,,,,,,,,,,,,,,
958,3,18.34473361,-65.01598679,55.41,2021-07-13T16:08:59Z,,,,,,,,,,,,,,,,,,,,
959,3,18.34475893,-65.0159831,53.01,2021-07-13T16:09:11Z,,,,,,,,,,,,,,,,,,,,
960,3,18.34479162,-65.01596776,51.09,2021-07-13T16:09:25Z,,,,,,,,,,,,,,,,,,,,
961,3,18.34483244,-65.015967,49.65,2021-07-13T16:09:38Z,,,,,,,,,,,,,,,,,,,,
962,3,18.34484031,-65.01594102,48.68,2021-07-13T16:09:51Z,,,,,,,,,,,,,,,,,,,,
963,3,18.34487443,-65.01589299,47.24,2021-07-13T16:10:03Z,,,,,,,,,,,,,,,,,,,,
964,3,18.34491416,-65.01585678,45.32,2021-07-13T16:10:18Z,,,,,,,,,,,,,,,,,,,,
965,3,18.34494936,-65.01579517,43.4,2021-07-13T16:10:33Z,,,,,,,,,,,,,,,,,,,,
966,3,18.34499907,-65.01575201,40.51,2021-07-13T16:10:47Z,,,,,,,,,,,,,,,,,,,,
967,3,18.34502405,-65.01571454,40.03,2021-07-13T16:11:01Z,,,,,,,,,,,,,,,,,,,,
968,3,18.34507501,-65.01568696,37.15,2021-07-13T16:11:15Z,,,,,,,,,,,,,,,,,,,,
969,3,18.3450844,-65.01569317,36.19,2021-07-13T16:11:26Z,,,,,,,,,,,,,,,,,,,,
970,3,18.3450844,-65.01569409,34.26,2021-07-13T16:11:34Z,,,,,,,,,,,,,,,,,,,,
971,3,18.34508473,-65.0157039,36.67,2021-07-13T16:11:47Z,,,,,,,,,,,,,,,,,,,,
972,3,18.34508792,-65.01571286,39.55,2021-07-13T16:11:59Z,,,,,,,,,,,,,,,,,,,,
973,3,18.34508792,-65.01569275,40.51,2021-07-13T16:12:11Z,,,,,,,,,,,,,,,,,,,,
974,3,18.34509454,-65.01569032,42.92,2021-07-13T16:12:15Z,,,,,,,,,,,,,,,,,,,,
975,3,18.34508683,-65.01569945,45.8,2021-07-13T16:12:29Z,,,,,,,,,,,,,,,,,,,,
976,3,18.34508389,-65.0157039,47.24,2021-07-13T16:12:42Z,,,,,,,,,,,,,,,,,,,,
977,3,18.34507174,-65.01569367,47.72,2021-07-13T16:12:55Z,,,,,,,,,,,,,,,,,,,,
978,3,18.34507157,-65.01570306,45.8,2021-07-13T16:13:05Z,,,,,,,,,,,,,,,,,,,,
979,3,18.34506797,-65.0156961,43.4,2021-07-13T16:13:16Z,,,,,,,,,,,,,,,,,,,,
980,3,18.34507601,-65.01570331,40.03,2021-07-13T16:13:22Z,,,,,,,,,,,,,,,,,,,,
981,3,18.34507719,-65.01570658,39.55,2021-07-13T16:13:24Z,,,,,,,,,,,,,,,,,,,,
982,3,18.34508741,-65.01570457,36.67,2021-07-13T16:13:39Z,,,,,,,,,,,,,,,,,,,,
983,3,18.34511088,-65.01567347,35.23,2021-07-13T16:13:52Z,,,,,,,,,,,,,,,,,,,,
984,3,18.34511968,-65.01568194,33.78,2021-07-13T16:14:06Z,,,,,,,,,,,,,,,,,,,,
985,3,18.34516578,-65.01565612,32.34,2021-07-13T16:14:17Z,,,,,,,,,,,,,,,,,,,,
986,3,18.34520912,-65.01563751,32.82,2021-07-13T16:14:33Z,,,,,,,,,,,,,,,,,,,,
987,3,18.34526519,-65.01563525,32.34,2021-07-13T16:14:46Z,,,,,,,,,,,,,,,,,,,,
988,3,18.34532211,-65.01564212,30.9,2021-07-13T16:15:00Z,,,,,,,,,,,,,,,,,,,,
989,3,18.34533476,-65.0156852,30.42,2021-07-13T16:15:14Z,,,,,,,,,,,,,,,,,,,,
990,3,18.34534373,-65.01567204,33.78,2021-07-13T16:15:25Z,,,,,,,,,,,,,,,,,,,,
991,3,18.34535161,-65.01567255,37.15,2021-07-13T16:15:28Z,,,,,,,,,,,,,,,,,,,,
992,3,18.34536435,-65.01567054,40.51,2021-07-13T16:15:34Z,,,,,,,,,,,,,,,,,,,,
993,3,18.34541665,-65.01566928,40.99,2021-07-13T16:15:45Z,,,,,,,,,,,,,,,,,,,,
994,3,18.34547625,-65.01570356,40.99,2021-07-13T16:15:56Z,,,,,,,,,,,,,,,,,,,,
995,3,18.34549117,-65.01569543,44.36,2021-07-13T16:16:08Z,,,,,,,,,,,,,,,,,,,,
996,3,18.34549335,-65.01569082,45.32,2021-07-13T16:16:10Z,,,,,,,,,,,,,,,,,,,,
997,3,18.34549033,-65.01569233,46.28,2021-07-13T16:16:21Z,,,,,,,,,,,,,,,,,,,,
998,3,18.34554808,-65.01575561,45.8,2021-07-13T16:16:29Z,,,,,,,,,,,,,,,,,,,,
999,3,18.34557474,-65.01577648,46.28,2021-07-13T16:16:32Z,,,,,,,,,,,,,,,,,,,,
1000,3,18.34573064,-65.01581185,46.28,2021-07-13T16:16:47Z,,,,,,,,,,,,,,,,,,,,
1001,3,18.34572745,-65.01574949,44.84,2021-07-13T16:16:56Z,,,,,,,,,,,,,,,,,,,,
1002,3,18.34569233,-65.01571605,46.28,2021-07-13T16:17:00Z,,,,,,,,,,,,,,,,,,,,
1003,3,18.34568948,-65.01571823,49.16,2021-07-13T16:17:10Z,,,,,,,,,,,,,,,,,,,,
1004,3,18.34567565,-65.01572862,51.09,2021-07-13T16:17:15Z,,,,,,,,,,,,,,,,,,,,
1005,3,18.345663,-65.01575645,54.45,2021-07-13T16:17:24Z,,,,,,,,,,,,,,,,,,,,
1006,3,18.34564548,-65.01576542,51.57,2021-07-13T16:17:54Z,,,,,,,,,,,,,,,,,,,,
1007,3,18.3456573,-65.01576869,48.2,2021-07-13T16:17:59Z,,,,,,,,,,,,,,,,,,,,
1008,3,18.34566358,-65.01577087,44.36,2021-07-13T16:18:03Z,,,,,,,,,,,,,,,,,,,,
1009,3,18.34566099,-65.01576383,40.03,2021-07-13T16:18:08Z,,,,,,,,,,,,,,,,,,,,
1010,3,18.34565755,-65.01577171,40.03,2021-07-13T16:18:09Z,,,,,,,,,,,,,,,,,,,,
1011,3,18.3456583,-65.01577757,36.67,2021-07-13T16:18:12Z,,,,,,,,,,,,,,,,,,,,
1012,3,18.34566652,-65.01577632,33.78,2021-07-13T16:18:16Z,,,,,,,,,,,,,,,,,,,,
1013,3,18.34566702,-65.01577347,29.94,2021-07-13T16:18:21Z,,,,,,,,,,,,,,,,,,,,
1014,3,18.34565721,-65.01577447,27.05,2021-07-13T16:18:25Z,,,,,,,,,,,,,,,,,,,,
1015,3,18.34565302,-65.01576567,25.13,2021-07-13T16:18:28Z,,,,,,,,,,,,,,,,,,,,
1016,3,18.34564816,-65.01576492,21.29,2021-07-13T16:18:33Z,,,,,,,,,,,,,,,,,,,,
1017,3,18.34564288,-65.01575964,17.92,2021-07-13T16:18:38Z,,,,,,,,,,,,,,,,,,,,
1018,3,18.34564699,-65.01575469,14.56,2021-07-13T16:18:42Z,,,,,,,,,,,,,,,,,,,,
1019,3,18.34565344,-65.01574849,11.67,2021-07-13T16:18:47Z,,,,,,,,,,,,,,,,,,,,
1020,3,18.34565076,-65.01574161,8.31,2021-07-13T16:18:53Z,,,,,,,,,,,,,,,,,,,,
1021,3,18.34564883,-65.01573994,7.35,2021-07-13T16:18:54Z,,,,,,,,,,,,,,,,,,,,
1022,3,18.34563433,-65.01574396,4.94,2021-07-13T16:18:58Z,,,,,,,,,,,,,,,,,,,,
1023,3,18.34563467,-65.01574614,1.58,2021-07-13T16:19:04Z,,,,,,,,,,,,,,,,,,,,
1024,3,18.34566132,-65.01574036,-1.3,2021-07-13T16:19:09Z,,,,,,,,,,,,,,,,,,,,
1025,3,18.34567666,-65.01573022,-5.15,2021-07-13T16:19:16Z,,,,,,,,,,,,,,,,,,,,
1026,3,18.34566685,-65.01573524,-8.51,2021-07-13T16:19:23Z,,,,,,,,,,,,,,,,,,,,
1027,3,18.34566819,-65.01573659,-9,2021-07-13T16:19:24Z,,,,,,,,,,,,,,,,,,,,
1028,3,18.34567364,-65.01574388,-12.36,2021-07-13T16:19:30Z,,,,,,,,,,,,,,,,,,,,
1029,3,18.34566887,-65.01575343,-15.72,2021-07-13T16:19:37Z,,,,,,,,,,,,,,,,,,,,
1030,3,18.3456692,-65.01575494,-18.61,2021-07-13T16:19:44Z,,,,,,,,,,,,,,,,,,,,
1031,3,18.34565755,-65.01575679,-21.97,2021-07-13T16:19:51Z,,,,,,,,,,,,,,,,,,,,
1032,3,18.34565244,-65.01575754,-22.93,2021-07-13T16:19:53Z,,,,,,,,,,,,,,,,,,,,
1033,3,18.34564305,-65.01575712,-26.3,2021-07-13T16:20:00Z,,,,,,,,,,,,,,,,,,,,
1034,3,18.34564037,-65.01574555,-29.18,2021-07-13T16:20:07Z,,,,,,,,,,,,,,,,,,,,
1035,3,18.34563249,-65.01575067,-32.07,2021-07-13T16:20:15Z,,,,,,,,,,,,,,,,,,,,
1036,3,18.34564607,-65.01576332,-35.43,2021-07-13T16:20:21Z,,,,,,,,,,,,,,,,,,,,
1037,3,18.34566845,-65.01576215,-39.28,2021-07-13T16:20:31Z,,,,,,,,,,,,,,,,,,,,
1038,3,18.34567633,-65.01573164,-42.64,2021-07-13T16:20:40Z,,,,,,,,,,,,,,,,,,,,
1039,3,18.34567565,-65.01573214,-46.01,2021-07-13T16:20:47Z,,,,,,,,,,,,,,,,,,,,
1040,3,18.34567071,-65.01573424,-48.89,2021-07-13T16:20:55Z,,,,,,,,,,,,,,,,,,,,
1041,3,18.34565596,-65.01574254,-52.25,2021-07-13T16:21:03Z,,,,,,,,,,,,,,,,,,,,
1042,3,18.34565478,-65.01574161,-55.14,2021-07-13T16:21:10Z,,,,,,,,,,,,,,,,,,,,
1043,3,18.34564699,-65.01573667,-58.5,2021-07-13T16:21:18Z,,,,,,,,,,,,,,,,,,,,
1044,3,18.34564188,-65.0157365,-61.87,2021-07-13T16:21:27Z,,,,,,,,,,,,,,,,,,,,
1045,3,18.34565688,-65.01574002,-65.23,2021-07-13T16:21:36Z,,,,,,,,,,,,,,,,,,,,
1046,3,18.34565043,-65.01571982,-61.39,2021-07-13T16:21:50Z,,,,,,,,,,,,,,,,,,,,
1047,3,18.3456656,-65.01572493,-57.06,2021-07-13T16:21:52Z,,,,,,,,,,,,,,,,,,,,
1048,3,18.34567314,-65.01572929,-53.7,2021-07-13T16:21:54Z,,,,,,,,,,,,,,,,,,,,
1049,3,18.34567448,-65.01573273,-49.85,2021-07-13T16:21:57Z,,,,,,,,,,,,,,,,,,,,
1050,3,18.34567549,-65.01573617,-46.49,2021-07-13T16:22:00Z,,,,,,,,,,,,,,,,,,,,
1051,3,18.34568001,-65.01574631,-42.64,2021-07-13T16:22:05Z,,,,,,,,,,,,,,,,,,,,
1052,3,18.34567716,-65.01574824,-39.76,2021-07-13T16:22:11Z,,,,,,,,,,,,,,,,,,,,
1053,3,18.34568479,-65.0157738,-36.39,2021-07-13T16:22:18Z,,,,,,,,,,,,,,,,,,,,
1054,3,18.34568848,-65.01578889,-33.03,2021-07-13T16:22:25Z,,,,,,,,,,,,,,,,,,,,
1055,3,18.34568907,-65.01580833,-30.14,2021-07-13T16:22:34Z,,,,,,,,,,,,,,,,,,,,
1056,3,18.34568454,-65.01580968,-26.78,2021-07-13T16:22:44Z,,,,,,,,,,,,,,,,,,,,
1057,3,18.34568705,-65.0158204,-23.9,2021-07-13T16:22:53Z,,,,,,,,,,,,,,,,,,,,
1058,3,18.34568395,-65.01583725,-20.53,2021-07-13T16:23:04Z,,,,,,,,,,,,,,,,,,,,
1059,3,18.34567507,-65.01580196,-17.17,2021-07-13T16:23:16Z,,,,,,,,,,,,,,,,,,,,
1060,3,18.34567482,-65.01579777,-14.28,2021-07-13T16:23:29Z,,,,,,,,,,,,,,,,,,,,
1061,3,18.34567188,-65.01580691,-10.92,2021-07-13T16:23:41Z,,,,,,,,,,,,,,,,,,,,
1062,3,18.34566199,-65.01576877,-8.03,2021-07-13T16:23:54Z,,,,,,,,,,,,,,,,,,,,
1063,3,18.34566484,-65.01575436,-4.67,2021-07-13T16:24:05Z,,,,,,,,,,,,,,,,,,,,
1064,3,18.34566208,-65.01572745,-1.79,2021-07-13T16:24:18Z,,,,,,,,,,,,,,,,,,,,
1065,3,18.34564875,-65.01573893,2.06,2021-07-13T16:24:31Z,,,,,,,,,,,,,,,,,,,,
1066,3,18.34564137,-65.01572686,4.94,2021-07-13T16:24:53Z,,,,,,,,,,,,,,,,,,,,
1067,3,18.34563341,-65.01573709,7.83,2021-07-13T16:25:11Z,,,,,,,,,,,,,,,,,,,,
1068,3,18.34564364,-65.01575813,11.19,2021-07-13T16:25:33Z,,,,,,,,,,,,,,,,,,,,
1069,3,18.34566719,-65.01576324,11.67,2021-07-13T16:25:38Z,,,,,,,,,,,,,,,,,,,,
1070,3,18.3457241,-65.01579501,12.63,2021-07-13T16:25:45Z,,,,,,,,,,,,,,,,,,,,
1071,3,18.34590037,-65.01584924,14.56,2021-07-13T16:26:04Z,,,,,,,,,,,,,,,,,,,,
1072,3,18.34590155,-65.01584765,15.04,2021-07-13T16:26:06Z,,,,,,,,,,,,,,,,,,,,
1073,3,18.3459194,-65.01593113,15.52,2021-07-13T16:26:12Z,,,,,,,,,,,,,,,,,,,,
1074,3,18.34595821,-65.01600078,16,2021-07-13T16:26:15Z,,,,,,,,,,,,,,,,,,,,
1075,3,18.34599894,-65.01602727,16.48,2021-07-13T16:26:20Z,,,,,,,,,,,,,,,,,,,,
1076,3,18.34607832,-65.01598595,16.96,2021-07-13T16:26:24Z,,,,,,,,,,,,,,,,,,,,
1077,3,18.34660864,-65.01600648,18.88,2021-07-13T16:26:33Z,,,,,,,,,,,,,,,,,,,,
1078,3,18.34758229,-65.01610581,21.77,2021-07-13T16:26:45Z,,,,,,,,,,,,,,,,,,,,
1079,3,18.34812887,-65.01617312,24.17,2021-07-13T16:26:52Z,,,,,,,,,,,,,,,,,,,,
1080,3,18.34842945,-65.01629549,25.13,2021-07-13T16:26:56Z,,,,,,,,,,,,,,,,,,,,
1081,3,18.34897603,-65.01696981,28.02,2021-07-13T16:27:06Z,,,,,,,,,,,,,,,,,,,,
1082,3,18.34908541,-65.01710158,28.98,2021-07-13T16:27:08Z,,,,,,,,,,,,,,,,,,,,
1083,3,18.34953804,-65.01719059,30.42,2021-07-13T16:27:14Z,,,,,,,,,,,,,,,,,,,,
1084,3,18.35026014,-65.01681307,33.3,2021-07-13T16:27:23Z,,,,,,,,,,,,,,,,,,,,
1085,3,18.35037153,-65.01653974,34.74,2021-07-13T16:27:27Z,,,,,,,,,,,,,,,,,,,,
1086,3,18.35034278,-65.01608402,36.19,2021-07-13T16:27:32Z,,,,,,,,,,,,,,,,,,,,
1087,3,18.35038452,-65.01581035,37.15,2021-07-13T16:27:35Z,,,,,,,,,,,,,,,,,,,,
1088,3,18.35067395,-65.01554062,38.59,2021-07-13T16:27:41Z,,,,,,,,,,,,,,,,,,,,
1089,3,18.35112322,-65.01553123,39.55,2021-07-13T16:27:47Z,,,,,,,,,,,,,,,,,,,,
1090,3,18.35154106,-65.01531657,41.47,2021-07-13T16:27:55Z,,,,,,,,,,,,,,,,,,,,
1091,3,18.35154986,-65.01531028,41.47,2021-07-13T16:27:56Z,,,,,,,,,,,,,,,,,,,,
1092,3,18.35149865,-65.0151056,42.92,2021-07-13T16:28:02Z,,,,,,,,,,,,,,,,,,,,
1093,3,18.35086112,-65.01419834,46.28,2021-07-13T16:28:13Z,,,,,,,,,,,,,,,,,,,,
1094,3,18.35048687,-65.0136339,48.68,2021-07-13T16:28:19Z,,,,,,,,,,,,,,,,,,,,
1095,3,18.35030054,-65.01297651,50.13,2021-07-13T16:28:25Z,,,,,,,,,,,,,,,,,,,,
1096,3,18.3498304,-65.01261843,52.53,2021-07-13T16:28:32Z,,,,,,,,,,,,,,,,,,,,
1097,3,18.34933721,-65.01253244,54.45,2021-07-13T16:28:37Z,,,,,,,,,,,,,,,,,,,,
1098,3,18.34894845,-65.01212952,55.89,2021-07-13T16:28:43Z,,,,,,,,,,,,,,,,,,,,
1099,3,18.34896488,-65.01166248,57.34,2021-07-13T16:28:48Z,,,,,,,,,,,,,,,,,,,,
1100,3,18.34900629,-65.01159173,57.82,2021-07-13T16:28:49Z,,,,,,,,,,,,,,,,,,,,
1101,3,18.34959185,-65.0108672,61.18,2021-07-13T16:28:59Z,,,,,,,,,,,,,,,,,,,,
1102,3,18.34994992,-65.01037879,63.58,2021-07-13T16:29:05Z,,,,,,,,,,,,,,,,,,,,
1103,3,18.35009116,-65.00936936,65.99,2021-07-13T16:29:14Z,,,,,,,,,,,,,,,,,,,,
1104,3,18.3502313,-65.00824769,68.87,2021-07-13T16:29:24Z,,,,,,,,,,,,,,,,,,,,
1105,3,18.3504603,-65.00800537,69.83,2021-07-13T16:29:29Z,,,,,,,,,,,,,,,,,,,,
1106,3,18.35129706,-65.00773354,71.76,2021-07-13T16:29:39Z,,,,,,,,,,,,,,,,,,,,
1107,3,18.35149085,-65.00754068,72.24,2021-07-13T16:29:43Z,,,,,,,,,,,,,,,,,,,,
1108,3,18.35181984,-65.00751687,72.72,2021-07-13T16:29:48Z,,,,,,,,,,,,,,,,,,,,
1109,3,18.35225805,-65.00772726,72.72,2021-07-13T16:29:53Z,,,,,,,,,,,,,,,,,,,,
1110,3,18.35256541,-65.00776615,72.72,2021-07-13T16:29:56Z,,,,,,,,,,,,,,,,,,,,
1111,3,18.35284118,-65.00775073,72.72,2021-07-13T16:29:59Z,,,,,,,,,,,,,,,,,,,,
1112,3,18.35324284,-65.00779373,72.72,2021-07-13T16:30:03Z,,,,,,,,,,,,,,,,,,,,
1113,3,18.35400978,-65.00808315,73.2,2021-07-13T16:30:11Z,,,,,,,,,,,,,,,,,,,,
1114,3,18.35431849,-65.00808039,73.2,2021-07-13T16:30:14Z,,,,,,,,,,,,,,,,,,,,
1115,3,18.35461085,-65.00770379,73.68,2021-07-13T16:30:18Z,,,,,,,,,,,,,,,,,,,,
1116,3,18.35465661,-65.00681715,75.6,2021-07-13T16:30:26Z,,,,,,,,,,,,,,,,,,,,
1117,3,18.35475963,-65.00663367,76.08,2021-07-13T16:30:28Z,,,,,,,,,,,,,,,,,,,,
1118,3,18.35542389,-65.00583789,77.52,2021-07-13T16:30:36Z,,,,,,,,,,,,,,,,,,,,
1119,3,18.35614323,-65.00472729,80.41,2021-07-13T16:30:47Z,,,,,,,,,,,,,,,,,,,,
1120,3,18.35618455,-65.00466116,80.41,2021-07-13T16:30:48Z,,,,,,,,,,,,,,,,,,,,
1121,3,18.35627683,-65.00454666,80.89,2021-07-13T16:30:50Z,,,,,,,,,,,,,,,,,,,,
1122,3,18.35668101,-65.00448614,80.89,2021-07-13T16:30:55Z,,,,,,,,,,,,,,,,,,,,
1123,3,18.35699231,-65.00454993,80.89,2021-07-13T16:30:59Z,,,,,,,,,,,,,,,,,,,,
1124,3,18.35721997,-65.00469075,81.37,2021-07-13T16:31:01Z,,,,,,,,,,,,,,,,,,,,
1125,3,18.35760872,-65.00483366,81.37,2021-07-13T16:31:04Z,,,,,,,,,,,,,,,,,,,,
1126,3,18.35772959,-65.00484162,81.37,2021-07-13T16:31:05Z,,,,,,,,,,,,,,,,,,,,
1127,3,18.35783838,-65.00483366,81.37,2021-07-13T16:31:06Z,,,,,,,,,,,,,,,,,,,,
1128,3,18.3579528,-65.00479929,81.37,2021-07-13T16:31:07Z,,,,,,,,,,,,,,,,,,,,
1129,3,18.35910246,-65.00398926,81.37,2021-07-13T16:31:18Z,,,,,,,,,,,,,,,,,,,,
